Mes,Día,Hora,TempPromedioHora,TempPromedioMes,TempNeutraMes
11,30,9,24.273333333333333,24.705972222222222,25.45885138888889
11,30,10,26.05,24.705972222222222,25.45885138888889
11,30,11,27.666666666666668,24.705972222222222,25.45885138888889
11,30,12,28.95,24.705972222222222,25.45885138888889
11,30,13,29.793333333333333,24.705972222222222,25.45885138888889
11,30,14,30.163333333333334,24.705972222222222,25.45885138888889
11,30,15,30.096666666666668,24.705972222222222,25.45885138888889
11,30,16,29.4,24.705972222222222,25.45885138888889
11,30,17,28.19,24.705972222222222,25.45885138888889
11,30,18,26.803333333333335,24.705972222222222,25.45885138888889
11,30,19,26.096666666666668,24.705972222222222,25.45885138888889
11,30,20,25.386666666666667,24.705972222222222,25.45885138888889
11,30,21,24.696666666666665,24.705972222222222,25.45885138888889
11,30,22,23.98,24.705972222222222,25.45885138888889
11,30,23,22.858333333333334,24.705972222222222,25.45885138888889
11,30,23,22.858333333333334,24.705972222222222,25.45885138888889
12,1,1,21.070967741935487,23.85766129032258,25.195875
12,1,2,20.364516129032257,23.85766129032258,25.195875
12,1,3,19.65806451612903,23.85766129032258,25.195875
12,1,4,19.27741935483871,23.85766129032258,25.195875
12,1,5,18.896774193548385,23.85766129032258,25.195875
12,1,6,18.62258064516129,23.85766129032258,25.195875
12,1,7,18.677419354838708,23.85766129032258,25.195875
12,1,8,20.64516129032258,23.85766129032258,25.195875
12,1,9,22.85483870967742,23.85766129032258,25.195875
12,1,10,24.906451612903226,23.85766129032258,25.195875
12,1,11,26.635483870967743,23.85766129032258,25.195875
12,1,12,28.009677419354837,23.85766129032258,25.195875
12,1,13,28.990322580645163,23.85766129032258,25.195875
12,1,14,29.6,23.85766129032258,25.195875
12,1,15,29.641935483870967,23.85766129032258,25.195875
12,1,16,28.990322580645163,23.85766129032258,25.195875
12,1,17,27.73548387096774,23.85766129032258,25.195875
12,1,18,26.33225806451613,23.85766129032258,25.195875
12,1,19,25.580645161290324,23.85766129032258,25.195875
12,1,20,24.809677419354838,23.85766129032258,25.195875
12,1,21,24.041935483870965,23.85766129032258,25.195875
12,1,22,23.219354838709677,23.85766129032258,25.195875
12,1,23,22.011290322580646,23.85766129032258,25.195875
12,1,23,22.011290322580646,23.85766129032258,25.195875
12,2,1,21.070967741935487,23.85766129032258,25.195875
12,2,2,20.364516129032257,23.85766129032258,25.195875
12,2,3,19.65806451612903,23.85766129032258,25.195875
12,2,4,19.27741935483871,23.85766129032258,25.195875
12,2,5,18.896774193548385,23.85766129032258,25.195875
12,2,6,18.62258064516129,23.85766129032258,25.195875
12,2,7,18.677419354838708,23.85766129032258,25.195875
12,2,8,20.64516129032258,23.85766129032258,25.195875
12,2,9,22.85483870967742,23.85766129032258,25.195875
12,2,10,24.906451612903226,23.85766129032258,25.195875
12,2,11,26.635483870967743,23.85766129032258,25.195875
12,2,12,28.009677419354837,23.85766129032258,25.195875
12,2,13,28.990322580645163,23.85766129032258,25.195875
12,2,14,29.6,23.85766129032258,25.195875
12,2,15,29.641935483870967,23.85766129032258,25.195875
12,2,16,28.990322580645163,23.85766129032258,25.195875
12,2,17,27.73548387096774,23.85766129032258,25.195875
12,2,18,26.33225806451613,23.85766129032258,25.195875
12,2,19,25.580645161290324,23.85766129032258,25.195875
12,2,20,24.809677419354838,23.85766129032258,25.195875
12,2,21,24.041935483870965,23.85766129032258,25.195875
12,2,22,23.219354838709677,23.85766129032258,25.195875
12,2,23,22.011290322580646,23.85766129032258,25.195875
12,2,23,22.011290322580646,23.85766129032258,25.195875
12,3,1,21.070967741935487,23.85766129032258,25.195875
12,3,2,20.364516129032257,23.85766129032258,25.195875
12,3,3,19.65806451612903,23.85766129032258,25.195875
12,3,4,19.27741935483871,23.85766129032258,25.195875
12,3,5,18.896774193548385,23.85766129032258,25.195875
12,3,6,18.62258064516129,23.85766129032258,25.195875
12,3,7,18.677419354838708,23.85766129032258,25.195875
12,3,8,20.64516129032258,23.85766129032258,25.195875
12,3,9,22.85483870967742,23.85766129032258,25.195875
12,3,10,24.906451612903226,23.85766129032258,25.195875
12,3,11,26.635483870967743,23.85766129032258,25.195875
12,3,12,28.009677419354837,23.85766129032258,25.195875
12,3,13,28.990322580645163,23.85766129032258,25.195875
12,3,14,29.6,23.85766129032258,25.195875
12,3,15,29.641935483870967,23.85766129032258,25.195875
12,3,16,28.990322580645163,23.85766129032258,25.195875
12,3,17,27.73548387096774,23.85766129032258,25.195875
12,3,18,26.33225806451613,23.85766129032258,25.195875
12,3,19,25.580645161290324,23.85766129032258,25.195875
12,3,20,24.809677419354838,23.85766129032258,25.195875
12,3,21,24.041935483870965,23.85766129032258,25.195875
12,3,22,23.219354838709677,23.85766129032258,25.195875
12,3,23,22.011290322580646,23.85766129032258,25.195875
12,3,23,22.011290322580646,23.85766129032258,25.195875
12,4,1,21.070967741935487,23.85766129032258,25.195875
12,4,2,20.364516129032257,23.85766129032258,25.195875
12,4,3,19.65806451612903,23.85766129032258,25.195875
12,4,4,19.27741935483871,23.85766129032258,25.195875
12,4,5,18.896774193548385,23.85766129032258,25.195875
12,4,6,18.62258064516129,23.85766129032258,25.195875
12,4,7,18.677419354838708,23.85766129032258,25.195875
12,4,8,20.64516129032258,23.85766129032258,25.195875
12,4,9,22.85483870967742,23.85766129032258,25.195875
12,4,10,24.906451612903226,23.85766129032258,25.195875
12,4,11,26.635483870967743,23.85766129032258,25.195875
12,4,12,28.009677419354837,23.85766129032258,25.195875
12,4,13,28.990322580645163,23.85766129032258,25.195875
12,4,14,29.6,23.85766129032258,25.195875
12,4,15,29.641935483870967,23.85766129032258,25.195875
12,4,16,28.990322580645163,23.85766129032258,25.195875
12,4,17,27.73548387096774,23.85766129032258,25.195875
12,4,18,26.33225806451613,23.85766129032258,25.195875
12,4,19,25.580645161290324,23.85766129032258,25.195875
12,4,20,24.809677419354838,23.85766129032258,25.195875
12,4,21,24.041935483870965,23.85766129032258,25.195875
12,4,22,23.219354838709677,23.85766129032258,25.195875
12,4,23,22.011290322580646,23.85766129032258,25.195875
12,4,23,22.011290322580646,23.85766129032258,25.195875
12,5,1,21.070967741935487,23.85766129032258,25.195875
12,5,2,20.364516129032257,23.85766129032258,25.195875
12,5,3,19.65806451612903,23.85766129032258,25.195875
12,5,4,19.27741935483871,23.85766129032258,25.195875
12,5,5,18.896774193548385,23.85766129032258,25.195875
12,5,6,18.62258064516129,23.85766129032258,25.195875
12,5,7,18.677419354838708,23.85766129032258,25.195875
12,5,8,20.64516129032258,23.85766129032258,25.195875
12,5,9,22.85483870967742,23.85766129032258,25.195875
12,5,10,24.906451612903226,23.85766129032258,25.195875
12,5,11,26.635483870967743,23.85766129032258,25.195875
12,5,12,28.009677419354837,23.85766129032258,25.195875
12,5,13,28.990322580645163,23.85766129032258,25.195875
12,5,14,29.6,23.85766129032258,25.195875
12,5,15,29.641935483870967,23.85766129032258,25.195875
12,5,16,28.990322580645163,23.85766129032258,25.195875
12,5,17,27.73548387096774,23.85766129032258,25.195875
12,5,18,26.33225806451613,23.85766129032258,25.195875
12,5,19,25.580645161290324,23.85766129032258,25.195875
12,5,20,24.809677419354838,23.85766129032258,25.195875
12,5,21,24.041935483870965,23.85766129032258,25.195875
12,5,22,23.219354838709677,23.85766129032258,25.195875
12,5,23,22.011290322580646,23.85766129032258,25.195875
12,5,23,22.011290322580646,23.85766129032258,25.195875
12,6,1,21.070967741935487,23.85766129032258,25.195875
12,6,2,20.364516129032257,23.85766129032258,25.195875
12,6,3,19.65806451612903,23.85766129032258,25.195875
12,6,4,19.27741935483871,23.85766129032258,25.195875
12,6,5,18.896774193548385,23.85766129032258,25.195875
12,6,6,18.62258064516129,23.85766129032258,25.195875
12,6,7,18.677419354838708,23.85766129032258,25.195875
12,6,8,20.64516129032258,23.85766129032258,25.195875
12,6,9,22.85483870967742,23.85766129032258,25.195875
12,6,10,24.906451612903226,23.85766129032258,25.195875
12,6,11,26.635483870967743,23.85766129032258,25.195875
12,6,12,28.009677419354837,23.85766129032258,25.195875
12,6,13,28.990322580645163,23.85766129032258,25.195875
12,6,14,29.6,23.85766129032258,25.195875
12,6,15,29.641935483870967,23.85766129032258,25.195875
12,6,16,28.990322580645163,23.85766129032258,25.195875
12,6,17,27.73548387096774,23.85766129032258,25.195875
12,6,18,26.33225806451613,23.85766129032258,25.195875
12,6,19,25.580645161290324,23.85766129032258,25.195875
12,6,20,24.809677419354838,23.85766129032258,25.195875
12,6,21,24.041935483870965,23.85766129032258,25.195875
12,6,22,23.219354838709677,23.85766129032258,25.195875
12,6,23,22.011290322580646,23.85766129032258,25.195875
12,6,23,22.011290322580646,23.85766129032258,25.195875
12,7,1,21.070967741935487,23.85766129032258,25.195875
12,7,2,20.364516129032257,23.85766129032258,25.195875
12,7,3,19.65806451612903,23.85766129032258,25.195875
12,7,4,19.27741935483871,23.85766129032258,25.195875
12,7,5,18.896774193548385,23.85766129032258,25.195875
12,7,6,18.62258064516129,23.85766129032258,25.195875
12,7,7,18.677419354838708,23.85766129032258,25.195875
12,7,8,20.64516129032258,23.85766129032258,25.195875
12,7,9,22.85483870967742,23.85766129032258,25.195875
12,7,10,24.906451612903226,23.85766129032258,25.195875
12,7,11,26.635483870967743,23.85766129032258,25.195875
12,7,12,28.009677419354837,23.85766129032258,25.195875
12,7,13,28.990322580645163,23.85766129032258,25.195875
12,7,14,29.6,23.85766129032258,25.195875
12,7,15,29.641935483870967,23.85766129032258,25.195875
12,7,16,28.990322580645163,23.85766129032258,25.195875
12,7,17,27.73548387096774,23.85766129032258,25.195875
12,7,18,26.33225806451613,23.85766129032258,25.195875
12,7,19,25.580645161290324,23.85766129032258,25.195875
12,7,20,24.809677419354838,23.85766129032258,25.195875
12,7,21,24.041935483870965,23.85766129032258,25.195875
12,7,22,23.219354838709677,23.85766129032258,25.195875
12,7,23,22.011290322580646,23.85766129032258,25.195875
12,7,23,22.011290322580646,23.85766129032258,25.195875
12,8,1,21.070967741935487,23.85766129032258,25.195875
12,8,2,20.364516129032257,23.85766129032258,25.195875
12,8,3,19.65806451612903,23.85766129032258,25.195875
12,8,4,19.27741935483871,23.85766129032258,25.195875
12,8,5,18.896774193548385,23.85766129032258,25.195875
12,8,6,18.62258064516129,23.85766129032258,25.195875
12,8,7,18.677419354838708,23.85766129032258,25.195875
12,8,8,20.64516129032258,23.85766129032258,25.195875
12,8,9,22.85483870967742,23.85766129032258,25.195875
12,8,10,24.906451612903226,23.85766129032258,25.195875
12,8,11,26.635483870967743,23.85766129032258,25.195875
12,8,12,28.009677419354837,23.85766129032258,25.195875
12,8,13,28.990322580645163,23.85766129032258,25.195875
12,8,14,29.6,23.85766129032258,25.195875
12,8,15,29.641935483870967,23.85766129032258,25.195875
12,8,16,28.990322580645163,23.85766129032258,25.195875
12,8,17,27.73548387096774,23.85766129032258,25.195875
12,8,18,26.33225806451613,23.85766129032258,25.195875
12,8,19,25.580645161290324,23.85766129032258,25.195875
12,8,20,24.809677419354838,23.85766129032258,25.195875
12,8,21,24.041935483870965,23.85766129032258,25.195875
12,8,22,23.219354838709677,23.85766129032258,25.195875
12,8,23,22.011290322580646,23.85766129032258,25.195875
12,8,23,22.011290322580646,23.85766129032258,25.195875
12,9,1,21.070967741935487,23.85766129032258,25.195875
12,9,2,20.364516129032257,23.85766129032258,25.195875
12,9,3,19.65806451612903,23.85766129032258,25.195875
12,9,4,19.27741935483871,23.85766129032258,25.195875
12,9,5,18.896774193548385,23.85766129032258,25.195875
12,9,6,18.62258064516129,23.85766129032258,25.195875
12,9,7,18.677419354838708,23.85766129032258,25.195875
12,9,8,20.64516129032258,23.85766129032258,25.195875
12,9,9,22.85483870967742,23.85766129032258,25.195875
12,9,10,24.906451612903226,23.85766129032258,25.195875
12,9,11,26.635483870967743,23.85766129032258,25.195875
12,9,12,28.009677419354837,23.85766129032258,25.195875
12,9,13,28.990322580645163,23.85766129032258,25.195875
12,9,14,29.6,23.85766129032258,25.195875
12,9,15,29.641935483870967,23.85766129032258,25.195875
12,9,16,28.990322580645163,23.85766129032258,25.195875
12,9,17,27.73548387096774,23.85766129032258,25.195875
12,9,18,26.33225806451613,23.85766129032258,25.195875
12,9,19,25.580645161290324,23.85766129032258,25.195875
12,9,20,24.809677419354838,23.85766129032258,25.195875
12,9,21,24.041935483870965,23.85766129032258,25.195875
12,9,22,23.219354838709677,23.85766129032258,25.195875
12,9,23,22.011290322580646,23.85766129032258,25.195875
12,9,23,22.011290322580646,23.85766129032258,25.195875
12,10,1,21.070967741935487,23.85766129032258,25.195875
12,10,2,20.364516129032257,23.85766129032258,25.195875
12,10,3,19.65806451612903,23.85766129032258,25.195875
12,10,4,19.27741935483871,23.85766129032258,25.195875
12,10,5,18.896774193548385,23.85766129032258,25.195875
12,10,6,18.62258064516129,23.85766129032258,25.195875
12,10,7,18.677419354838708,23.85766129032258,25.195875
12,10,8,20.64516129032258,23.85766129032258,25.195875
12,10,9,22.85483870967742,23.85766129032258,25.195875
12,10,10,24.906451612903226,23.85766129032258,25.195875
12,10,11,26.635483870967743,23.85766129032258,25.195875
12,10,12,28.009677419354837,23.85766129032258,25.195875
12,10,13,28.990322580645163,23.85766129032258,25.195875
12,10,14,29.6,23.85766129032258,25.195875
12,10,15,29.641935483870967,23.85766129032258,25.195875
12,10,16,28.990322580645163,23.85766129032258,25.195875
12,10,17,27.73548387096774,23.85766129032258,25.195875
12,10,18,26.33225806451613,23.85766129032258,25.195875
12,10,19,25.580645161290324,23.85766129032258,25.195875
12,10,20,24.809677419354838,23.85766129032258,25.195875
12,10,21,24.041935483870965,23.85766129032258,25.195875
12,10,22,23.219354838709677,23.85766129032258,25.195875
12,10,23,22.011290322580646,23.85766129032258,25.195875
12,10,23,22.011290322580646,23.85766129032258,25.195875
12,11,1,21.070967741935487,23.85766129032258,25.195875
12,11,2,20.364516129032257,23.85766129032258,25.195875
12,11,3,19.65806451612903,23.85766129032258,25.195875
12,11,4,19.27741935483871,23.85766129032258,25.195875
12,11,5,18.896774193548385,23.85766129032258,25.195875
12,11,6,18.62258064516129,23.85766129032258,25.195875
12,11,7,18.677419354838708,23.85766129032258,25.195875
12,11,8,20.64516129032258,23.85766129032258,25.195875
12,11,9,22.85483870967742,23.85766129032258,25.195875
12,11,10,24.906451612903226,23.85766129032258,25.195875
12,11,11,26.635483870967743,23.85766129032258,25.195875
12,11,12,28.009677419354837,23.85766129032258,25.195875
12,11,13,28.990322580645163,23.85766129032258,25.195875
12,11,14,29.6,23.85766129032258,25.195875
12,11,15,29.641935483870967,23.85766129032258,25.195875
12,11,16,28.990322580645163,23.85766129032258,25.195875
12,11,17,27.73548387096774,23.85766129032258,25.195875
12,11,18,26.33225806451613,23.85766129032258,25.195875
12,11,19,25.580645161290324,23.85766129032258,25.195875
12,11,20,24.809677419354838,23.85766129032258,25.195875
12,11,21,24.041935483870965,23.85766129032258,25.195875
12,11,22,23.219354838709677,23.85766129032258,25.195875
12,11,23,22.011290322580646,23.85766129032258,25.195875
12,11,23,22.011290322580646,23.85766129032258,25.195875
12,12,1,21.070967741935487,23.85766129032258,25.195875
12,12,2,20.364516129032257,23.85766129032258,25.195875
12,12,3,19.65806451612903,23.85766129032258,25.195875
12,12,4,19.27741935483871,23.85766129032258,25.195875
12,12,5,18.896774193548385,23.85766129032258,25.195875
12,12,6,18.62258064516129,23.85766129032258,25.195875
12,12,7,18.677419354838708,23.85766129032258,25.195875
12,12,8,20.64516129032258,23.85766129032258,25.195875
12,12,9,22.85483870967742,23.85766129032258,25.195875
12,12,10,24.906451612903226,23.85766129032258,25.195875
